epoch,train_loss,val_loss,train_acc,val_acc
238,0.43451579399108886,0.544235035777092,0.79965,0.7109375
239,0.43481201257705687,0.5901991873979568,0.79955,0.71484375
240,0.43439478225708006,0.5631094872951508,0.800475,0.69921875
241,0.4337559041976929,0.5470449030399323,0.799625,0.71875
242,0.43124164276123045,0.5337768942117691,0.80205,0.71875
243,0.4364816984176636,0.5258277803659439,0.798225,0.73046875
244,0.4317935461997986,0.5145042389631271,0.800025,0.73046875
245,0.42950205821990967,0.5641739368438721,0.8025,0.6953125
246,0.43203357768058775,0.5502724200487137,0.800775,0.703125
247,0.42768529062271116,0.5354409366846085,0.8072,0.73046875
248,0.4308761284351349,0.5252313390374184,0.80325,0.72265625
249,0.42680737915039063,0.5508441776037216,0.805575,0.71484375
250,0.4299433497428894,0.5568697527050972,0.802175,0.7265625
251,0.42711303243637083,0.5501766875386238,0.806675,0.71484375
252,0.4269588670730591,0.567008376121521,0.8038,0.6953125
253,0.4243213644504547,0.5292671918869019,0.80625,0.7578125
254,0.4203708318710327,0.5805765241384506,0.806975,0.703125
255,0.42819033670425416,0.5163557007908821,0.8043,0.734375
256,0.42614504117965696,0.5648406594991684,0.806225,0.7109375
257,0.4258278618812561,0.5354789793491364,0.803825,0.734375
258,0.4251174729347229,0.5403653532266617,0.805825,0.71875
259,0.42190029411315916,0.5255717560648918,0.80675,0.734375
260,0.42365448694229124,0.5485057309269905,0.80735,0.72265625
261,0.4213120176792145,0.5433186441659927,0.807875,0.7421875
262,0.4249016966342926,0.5552090853452682,0.80795,0.6953125
263,0.41831233320236205,0.5600821077823639,0.811275,0.734375
264,0.4171734127044678,0.5613655298948288,0.809825,0.71484375
265,0.4205276249885559,0.535326175391674,0.80685,0.72265625
266,0.41768210191726685,0.5390053689479828,0.8078,0.703125
267,0.420433332157135,0.5553862899541855,0.807525,0.71484375
268,0.4172770941734314,0.5410181283950806,0.812075,0.71875
269,0.4175398473739624,0.5191725045442581,0.81,0.73828125
270,0.4161970299720764,0.5608392804861069,0.810675,0.69921875
271,0.4135140100479126,0.5469568073749542,0.814025,0.7265625
272,0.41650881524086,0.5209772288799286,0.8106,0.73046875
273,0.4134139787197113,0.5292393714189529,0.81195,0.73046875
274,0.4112566837310791,0.5337646380066872,0.813325,0.72265625
275,0.4153441656112671,0.5305197089910507,0.810575,0.72265625
276,0.4167150322914124,0.5357383340597153,0.8094,0.7265625
277,0.4171864989280701,0.551406979560852,0.808775,0.70703125
278,0.41404318532943724,0.5354234278202057,0.8123,0.71875
279,0.41701884593963623,0.5200840309262276,0.811,0.73046875
280,0.4097480004310608,0.5342696011066437,0.81545,0.7421875
281,0.41069901585578916,0.5636564344167709,0.81345,0.70703125
282,0.4098438552379608,0.5429363697767258,0.815125,0.71875
283,0.4122127473831177,0.5115377455949783,0.812475,0.73046875
284,0.41290365562438963,0.5557784587144852,0.81335,0.703125
285,0.4042272135734558,0.5472603961825371,0.820075,0.7265625
286,0.41037052783966066,0.5544570088386536,0.81325,0.703125
287,0.41317805757522585,0.5810869634151459,0.8134,0.70703125
288,0.4081694438934326,0.5655028373003006,0.81565,0.7109375
289,0.4033768527507782,0.5517009943723679,0.818,0.73046875
290,0.40690717248916625,0.5455465316772461,0.81825,0.72265625
291,0.40779203667640684,0.5514853447675705,0.81525,0.73828125
292,0.4062380553245544,0.561024084687233,0.8169,0.703125
293,0.40514654321670535,0.5207473188638687,0.8179,0.734375
294,0.40558354988098144,0.5757055953145027,0.817975,0.6953125
295,0.4073008027076721,0.5402871370315552,0.8166,0.71875
296,0.40578957023620604,0.5384866893291473,0.8177,0.7109375
297,0.39939693422317507,0.5368844419717789,0.82135,0.734375
298,0.4002175178050995,0.5855193734169006,0.819775,0.72265625
299,0.4019204114437103,0.5232068002223969,0.8161,0.73828125
300,0.40260319337844847,0.5203350931406021,0.819675,0.71484375
301,0.40263913774490356,0.5246103703975677,0.81885,0.70703125
302,0.40079665231704714,0.5857635736465454,0.821625,0.70703125
303,0.40197269773483274,0.5442032516002655,0.817775,0.7265625
304,0.40045528249740603,0.5775970220565796,0.81965,0.70703125
305,0.39604625124931336,0.5535496398806572,0.822125,0.7265625
306,0.3993049933433533,0.5219766199588776,0.819725,0.71875
307,0.3980357602119446,0.5646383911371231,0.821075,0.703125
308,0.399914870929718,0.5430348664522171,0.82055,0.71875
309,0.4031492620944977,0.5382746830582619,0.81795,0.7421875
310,0.39682648487091066,0.557566225528717,0.822175,0.7109375
311,0.39500922865867616,0.5412565469741821,0.8232,0.73828125
312,0.39763335795402527,0.5601433515548706,0.82105,0.70703125
313,0.39532681317329404,0.5741566866636276,0.8233,0.70703125
314,0.397647678232193,0.5739123821258545,0.82145,0.70703125
315,0.3951714509010315,0.5381312370300293,0.822025,0.6953125
316,0.3955478980064392,0.5574190318584442,0.821825,0.71484375
317,0.39501322803497313,0.5550646185874939,0.8225,0.73046875
318,0.39196365776062014,0.545475609600544,0.824375,0.7265625
319,0.39486754751205444,0.5885450839996338,0.822725,0.69921875
320,0.39320505981445314,0.5496959984302521,0.82545,0.71484375
321,0.3927902749061584,0.5648637562990189,0.822925,0.7265625
322,0.3943679636001587,0.5798819214105606,0.823875,0.7109375
323,0.3903270079135895,0.5742879211902618,0.8263,0.7109375
324,0.3933033950805664,0.5662405639886856,0.822775,0.7421875
325,0.3960774064540863,0.5925034731626511,0.82325,0.69921875
326,0.39187368879318235,0.5676774382591248,0.823775,0.70703125
327,0.38914156250953674,0.5599171668291092,0.826975,0.70703125
328,0.3877656505584717,0.5460835993289948,0.8278,0.6953125
329,0.38770282526016236,0.5352919399738312,0.8262,0.71484375
330,0.3909499092578888,0.5539048910140991,0.826875,0.7265625
331,0.39110812520980837,0.5740899741649628,0.82795,0.703125
332,0.3885114942550659,0.5604965388774872,0.82815,0.7421875
333,0.38674648962020874,0.5748401284217834,0.82975,0.71484375
334,0.38587174639701843,0.5631613731384277,0.827725,0.7421875
335,0.38909840130805967,0.5540142953395844,0.825975,0.7109375
336,0.38510534448623657,0.5624460130929947,0.82785,0.7109375
337,0.38552094202041626,0.5441888570785522,0.83035,0.73046875
338,0.381816121673584,0.5350846499204636,0.832275,0.7421875
339,0.39067288012504575,0.5324545353651047,0.82565,0.73046875
340,0.3913359175682068,0.5562047362327576,0.8248,0.73828125
341,0.3823756567001343,0.5324784517288208,0.83265,0.75390625
342,0.3846012117385864,0.5392822921276093,0.830975,0.734375
343,0.38589902667999265,0.5820300132036209,0.82825,0.7265625
344,0.38566208777427674,0.5927291065454483,0.8276,0.703125
345,0.37823160429000857,0.5346756428480148,0.833575,0.73046875
346,0.38238946185112,0.5309909880161285,0.83185,0.7265625
347,0.38596644897460936,0.5429085046052933,0.82865,0.69140625
348,0.38550988659858704,0.5428548455238342,0.8295,0.73046875
349,0.3826385684967041,0.5586167126893997,0.830725,0.7109375
350,0.3827996349334717,0.560564398765564,0.831575,0.72265625
351,0.38225674533843995,0.5505220741033554,0.82865,0.73828125
352,0.38106551027297975,0.5686342716217041,0.831225,0.71484375
353,0.37717376565933225,0.5741606503725052,0.8329,0.703125
354,0.381167714881897,0.5724282711744308,0.829775,0.71875
355,0.37853687756061555,0.5462686568498611,0.83325,0.734375
356,0.3758439007759094,0.6007791683077812,0.833425,0.6796875
357,0.37852302966117857,0.5684162080287933,0.8334,0.703125
358,0.3833595104217529,0.574890211224556,0.830325,0.7109375
359,0.377833215713501,0.5563045665621758,0.834075,0.71875
360,0.3767591513156891,0.5941528528928757,0.832925,0.71484375
361,0.37726487369537354,0.5780514776706696,0.835225,0.69921875
362,0.37484603204727174,0.5271947234869003,0.834275,0.75
363,0.3785292461395264,0.5683403760194778,0.8335,0.7109375
364,0.37783424010276795,0.5522749125957489,0.832025,0.73046875
365,0.37713076558113096,0.5570553243160248,0.83215,0.6953125
366,0.3734758234500885,0.5979422479867935,0.834275,0.6953125
367,0.37627101764678955,0.5575600564479828,0.833,0.74609375
368,0.37996922397613525,0.5670582354068756,0.83255,0.72265625
369,0.3702574414730072,0.5568648278713226,0.837475,0.6953125
370,0.37319570417404174,0.5493170768022537,0.833575,0.7265625
